lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951648 4.005124418870e+00 1.792257261683e+00 -8.130391954852e+01 6.384901505578e+00 9.754969301589e-01 -4.000199631001e-02 5.594956204029e-01 2.073783540869e+00 5.958783444045e+01 -5.838842810589e-04 -5.019024924466e-04 5.760853706707e-05 -1.141033259686e-01 -2.069285112900e-01 9.837939156712e-01 9.946445688879e-03 9.959443071057e-03 3.801517690742e-01 4.593565885319e-03 -1.332087685009e+05 -1.394137270339e+00 0.000000000000e+00 
1730951649 4.408303603666e+00 3.362462447762e+00 -8.158588214217e+01 6.412470143550e+00 8.818797756403e-01 -3.231760968930e-02 5.594957618836e-01 2.073784798375e+00 5.977918775841e+01 -5.838675886799e-04 -5.013033638761e-04 6.380988709523e-05 -1.142007491205e-01 -2.071006440474e-01 9.837516720407e-01 9.947188962197e-03 9.958771581235e-03 3.801020684730e-01 4.592245021435e-03 -1.332101905646e+05 -1.421837637990e+00 0.000000000000e+00 
1730951649 5.235751820568e+00 3.364742874926e+00 -8.159983839720e+01 6.152370227389e+00 8.190285173815e-01 1.256936353287e-02 5.594959111574e-01 2.073786059113e+00 6.004265318257e+01 -5.839451669430e-04 -5.005463554956e-04 7.048307700997e-05 -1.142650807025e-01 -2.073564457173e-01 9.837077609425e-01 9.948170054856e-03 9.957535412976e-03 3.804340150890e-01 4.590158310617e-03 -1.332112772335e+05 -1.390893407766e+00 0.000000000000e+00 
1730951649 5.210847707038e+00 2.198623195319e+00 -8.134635996784e+01 6.325434960877e+00 8.774521427045e-01 3.100543347323e-02 5.594960440060e-01 2.073787324478e+00 6.032574478794e+01 -5.839107579795e-04 -4.996587159372e-04 7.958090041522e-05 -1.144280972095e-01 -2.076428081637e-01 9.836692012160e-01 9.948905317263e-03 9.956705011058e-03 3.803125279266e-01 4.588428324331e-03 -1.332126217262e+05 -1.403671536380e+00 0.000000000000e+00 
1730951649 4.850552317743e+00 2.000525697010e+00 -8.215322997812e+01 6.584419708835e+00 7.724118204174e-01 2.054809454725e-02 5.594961823279e-01 2.073788633778e+00 6.066678483568e+01 -5.839471618526e-04 -4.987531836752e-04 8.827247581879e-05 -1.145501742915e-01 -2.079612927398e-01 9.836243090006e-01 9.949567253787e-03 9.955858855162e-03 3.802605034961e-01 4.586579754240e-03 -1.332137719171e+05 -1.390062116148e+00 0.000000000000e+00 
1730951649 4.714293448015e+00 2.928724716264e+00 -8.245298911071e+01 6.901220729570e+00 7.771707221994e-01 -2.999427792995e-03 5.594963246325e-01 2.073789998171e+00 6.103776555676e+01 -5.840694651932e-04 -4.978180683671e-04 9.617363353559e-05 -1.146175752567e-01 -2.083251732606e-01 9.835698821173e-01 9.950484679596e-03 9.955077324613e-03 3.803871738413e-01 4.584821928734e-03 -1.332148217519e+05 -1.370525150948e+00 0.000000000000e+00 
1730951650 4.672961706300e+00 3.012146283832e+00 -8.457311678802e+01 7.310241301421e+00 5.710845765182e-01 -1.212014946903e-02 5.594964599956e-01 2.073791422098e+00 6.137379011349e+01 -5.841704880709e-04 -4.969397180998e-04 1.035111475089e-04 -1.146887807999e-01 -2.086766059343e-01 9.835155730387e-01 9.951305096749e-03 9.954589210805e-03 3.804303694638e-01 4.583593484625e-03 -1.332160155170e+05 -1.375881676088e+00 0.000000000000e+00 
1730951650 3.952068245124e+00 3.315567709922e+00 -8.901620663612e+01 7.744432285347e+00 -4.525891211022e-02 -4.271700293500e-02 5.594965344108e-01 2.073792950423e+00 6.159697187697e+01 -5.843131320787e-04 -4.958732290821e-04 1.118731528141e-04 -1.147615710675e-01 -2.091323344794e-01 9.834754838905e-01 9.952238269475e-03 9.954815558007e-03 3.803836629463e-01 4.582937115249e-03 -1.332171869406e+05 -1.362788669540e+00 0.000000000000e+00 
1730951650 4.319811737145e+00 4.235814333525e+00 -9.290563920043e+01 7.922741109484e+00 -6.555484196467e-01 -1.294771809404e-02 5.594965145068e-01 2.073794534196e+00 6.176595343761e+01 -5.844682159125e-04 -4.947566751862e-04 1.203942527948e-04 -1.148300423730e-01 -2.096265315303e-01 9.834340836913e-01 9.953554995595e-03 9.955091241645e-03 3.805746235381e-01 4.582402624118e-03 -1.332184689188e+05 -1.370077421398e+00 0.000000000000e+00 
1730951650 4.832367199545e+00 4.303687733107e+00 -9.513308640211e+01 8.044908088826e+00 -9.952046048959e-01 4.128903414886e-02 5.594964414906e-01 2.073796108927e+00 6.215411663554e+01 -5.847525822530e-04 -4.939011008212e-04 1.253043510736e-04 -1.147509360939e-01 -2.100536831202e-01 9.833760015222e-01 9.954740573668e-03 9.955477634745e-03 3.810604870720e-01 4.582082705472e-03 -1.332195868897e+05 -1.364181900692e+00 0.000000000000e+00 
1730951650 4.564323809220e+00 4.086236982298e+00 -9.677109343456e+01 8.130447194481e+00 -1.231898415152e+00 6.481749451314e-03 5.594963217641e-01 2.073797714165e+00 6.257764121000e+01 -5.849831529378e-04 -4.929723355312e-04 1.306327863371e-04 -1.147135853682e-01 -2.105205838693e-01 9.833206592635e-01 9.955545555426e-03 9.956204728694e-03 3.811951050247e-01 4.582383781171e-03 -1.332208709574e+05 -1.383393294221e+00 0.000000000000e+00 
1730951651 5.923931524881e+00 4.212675760383e+00 -9.830455582974e+01 8.020193420645e+00 -1.429888672816e+00 2.074928984392e-01 5.594961631674e-01 2.073799308079e+00 6.294439578821e+01 -5.851960398059e-04 -4.921662824583e-04 1.348094774905e-04 -1.146638313549e-01 -2.109408805628e-01 9.832741210234e-01 9.956059715018e-03 9.956019906614e-03 3.819075960538e-01 4.580687854116e-03 -1.332226659118e+05 -1.473289324228e+00 0.000000000000e+00 
1730951651 5.758341836677e+00 2.096992307300e+00 -9.870991171269e+01 7.794534156400e+00 -1.447943597027e+00 1.189627014014e-01 5.594960074183e-01 2.073800888421e+00 6.345913379819e+01 -5.854276004961e-04 -4.911752499036e-04 1.391798631822e-04 -1.146104441191e-01 -2.114787976791e-01 9.832237230477e-01 9.954632579347e-03 9.956334739160e-03 3.818225390992e-01 4.580648495216e-03 -1.332240319300e+05 -1.480078508637e+00 0.000000000000e+00 
1730951651 5.394330593295e+00 -1.142533841511e+00 -9.921240336141e+01 7.654875943435e+00 -1.446540618284e+00 6.530387273063e-02 5.594958524422e-01 2.073802449108e+00 6.383332182301e+01 -5.855523201021e-04 -4.901560094371e-04 1.437688420923e-04 -1.146293052032e-01 -2.120298770500e-01 9.831761222551e-01 9.950658412213e-03 9.957089908622e-03 3.812938683644e-01 4.581558358185e-03 -1.332255552598e+05 -1.509332191798e+00 0.000000000000e+00 
1730951651 2.886295464370e+00 1.044763197543e+00 -9.994435233030e+01 7.547164260484e+00 -1.554500011084e+00 -2.466746814300e-01 5.594956779542e-01 2.073803989147e+00 6.408109486579e+01 -5.856567656669e-04 -4.890801775456e-04 1.482185411441e-04 -1.146573585039e-01 -2.126250053201e-01 9.831249294021e-01 9.948985417140e-03 9.960283095025e-03 3.796765627178e-01 4.586716682011e-03 -1.332269255529e+05 -1.514532971683e+00 0.000000000000e+00 
1730951651 3.164049593194e+00 1.316629388775e+00 -9.975143036738e+01 7.542674351164e+00 -1.449254609650e+00 -2.668184220702e-01 5.594955222749e-01 2.073805520922e+00 6.423201215280e+01 -5.857766803357e-04 -4.880348692438e-04 1.513856438489e-04 -1.146497912368e-01 -2.132320013832e-01 9.830666126771e-01 9.947209829738e-03 9.963454854950e-03 3.781108384046e-01 4.592582526947e-03 -1.332278612030e+05 -1.452577362968e+00 0.000000000000e+00 
1730951652 3.311591636748e+00 1.402323963456e+00 -1.001767796248e+02 7.458636027514e+00 -1.476105559399e+00 -3.397841391206e-01 5.594953519861e-01 2.073807035890e+00 6.437463461476e+01 -5.858058480140e-04 -4.871230987624e-04 1.543270996612e-04 -1.146901701870e-01 -2.137562773320e-01 9.830065247383e-01 9.946080058202e-03 9.965782761013e-03 3.769259110294e-01 4.597787321120e-03 -1.332288987402e+05 -1.416185151755e+00 0.000000000000e+00 
1730951652 3.989401172407e+00 1.712697276012e+00 -1.005539170392e+02 7.407658906646e+00 -1.475313091007e+00 -2.951411467410e-01 5.594951850461e-01 2.073808531590e+00 6.452720797807e+01 -5.858542937227e-04 -4.862635845410e-04 1.562984295610e-04 -1.146962752211e-01 -2.142701150019e-01 9.829407998328e-01 9.945124420867e-03 9.967682998163e-03 3.759841021241e-01 4.602858560419e-03 -1.332297611616e+05 -1.361166077187e+00 0.000000000000e+00 
1730951652 3.269711893966e+00 1.135936880796e+00 -1.010229350569e+02 7.359944854885e+00 -1.510599114404e+00 -3.708971132466e-01 5.594950101755e-01 2.073810044524e+00 6.454043068643e+01 -5.857420097245e-04 -4.853090930238e-04 1.590281580418e-04 -1.148231434663e-01 -2.148286625475e-01 9.828924563259e-01 9.944038095541e-03 9.969821208551e-03 3.749386965476e-01 4.607610221551e-03 -1.332310008964e+05 -1.358139453637e+00 0.000000000000e+00 
1730951652 2.794814044000e+00 1.626365839801e+00 -1.022460486897e+02 7.335069033624e+00 -1.667800237913e+00 -3.162776938240e-01 5.594948001012e-01 2.073811513352e+00 6.461326214634e+01 -5.856378545896e-04 -4.846229800664e-04 1.609254811547e-04 -1.149215585698e-01 -2.152313687366e-01 9.828392530077e-01 9.943586483072e-03 9.971539835153e-03 3.740940597650e-01 4.610315701732e-03 -1.332320851042e+05 -1.343033274397e+00 0.000000000000e+00 
1730951652 2.585329015974e+00 2.118492161414e+00 -1.022249507092e+02 7.380584692367e+00 -1.666395938326e+00 -3.801130200702e-01 5.594946010838e-01 2.073812940681e+00 6.487664349975e+01 -5.857681851399e-04 -4.840898785521e-04 1.607190928521e-04 -1.148177243957e-01 -2.155817419574e-01 9.827565337507e-01 9.943225219504e-03 9.974258787585e-03 3.729616005079e-01 4.615236747214e-03 -1.332326514188e+05 -1.276638540585e+00 0.000000000000e+00 
1730951653 3.499018248892e+00 1.583975185277e+00 -1.024283604730e+02 7.393506629338e+00 -1.671422095998e+00 -3.542479156474e-01 5.594943965922e-01 2.073814380903e+00 6.512513263231e+01 -5.858324573724e-04 -4.835752727217e-04 1.606041478053e-04 -1.147566844132e-01 -2.159164605409e-01 9.826711010649e-01 9.942462182402e-03 9.975718808854e-03 3.721528751023e-01 4.618972692504e-03 -1.332336141023e+05 -1.285155672273e+00 0.000000000000e+00 
1730951653 3.827515331645e+00 1.740040801146e+00 -1.024302736198e+02 7.323472451691e+00 -1.642789432715e+00 -2.401125248892e-01 5.594941854012e-01 2.073815816104e+00 6.547858437255e+01 -5.858536247505e-04 -4.831021126323e-04 1.604899040094e-04 -1.147221100109e-01 -2.162237621416e-01 9.825866064192e-01 9.941977994454e-03 9.976622287361e-03 3.715734298986e-01 4.620434110565e-03 -1.332348576423e+05 -1.341569181738e+00 0.000000000000e+00 
1730951653 3.335004587488e+00 1.299742939659e+00 -1.018830527727e+02 7.181040254304e+00 -1.492913873528e+00 -3.723999916316e-01 5.594939961921e-01 2.073817216329e+00 6.591562736016e+01 -5.859310927221e-04 -4.826647611557e-04 1.595651668555e-04 -1.146337055483e-01 -2.165241656241e-01 9.824985396269e-01 9.940936868812e-03 9.978253949399e-03 3.706806290602e-01 4.624205197995e-03 -1.332361923285e+05 -1.403952219656e+00 0.000000000000e+00 
1730951653 3.081580550240e+00 1.780061494482e+00 -1.019329033703e+02 7.084285574119e+00 -1.482386206395e+00 -2.390583950366e-01 5.594938244791e-01 2.073818612851e+00 6.624788439961e+01 -5.859492530752e-04 -4.821634446939e-04 1.587372901720e-04 -1.145840881782e-01 -2.168639474751e-01 9.824231302144e-01 9.940501551896e-03 9.980009935095e-03 3.698587459905e-01 4.625622823432e-03 -1.332372578617e+05 -1.405504647666e+00 0.000000000000e+00 
1730951653 2.928836068719e+00 1.476600445908e+00 -1.014524314597e+02 6.997815191258e+00 -1.334998259624e+00 -4.062941859195e-01 5.594936487526e-01 2.073820010052e+00 6.655481504433e+01 -5.858224722794e-04 -4.816658071485e-04 1.582203241861e-04 -1.146312364763e-01 -2.171966889144e-01 9.823412924315e-01 9.939871494274e-03 9.981578379352e-03 3.690084483928e-01 4.628914244422e-03 -1.332382293232e+05 -1.393621387082e+00 0.000000000000e+00 
1730951654 3.046433941599e+00 1.493537880966e+00 -1.008559304694e+02 6.958537313804e+00 -1.240470068790e+00 -3.959285874325e-01 5.594935005945e-01 2.073821379620e+00 6.683944934976e+01 -5.857662156532e-04 -4.811976686653e-04 1.571040567390e-04 -1.146192893266e-01 -2.175200430243e-01 9.822586206275e-01 9.939221493224e-03 9.983125176954e-03 3.682040172378e-01 4.632118595424e-03 -1.332391932622e+05 -1.382445861229e+00 0.000000000000e+00 
1730951654 3.029650169747e+00 1.594805804287e+00 -1.012948861425e+02 7.478980880392e+00 -1.348733004930e+00 -4.451860563822e-01 5.594933479310e-01 2.073822783470e+00 6.703530009849e+01 -5.856904647985e-04 -4.807843587547e-04 1.557616300742e-04 -1.146160667839e-01 -2.178128322838e-01 9.821795394462e-01 9.938707140253e-03 9.984556824956e-03 3.674973631167e-01 4.635468150215e-03 -1.332402239827e+05 -1.375857132992e+00 0.000000000000e+00 
1730951654 2.406871117416e+00 1.943872521522e+00 -1.012059766558e+02 7.852145161508e+00 -1.411498836587e+00 -3.636805312273e-01 5.594931745531e-01 2.073824296570e+00 6.715486685118e+01 -5.855397297945e-04 -4.803520472006e-04 1.545299363687e-04 -1.146613561563e-01 -2.181168760933e-01 9.821188625654e-01 9.938451515791e-03 9.986220198675e-03 3.668156971914e-01 4.637546962593e-03 -1.332409433118e+05 -1.304640073253e+00 0.000000000000e+00 
1730951654 3.254920077228e+00 1.408852109708e+00 -1.021162076837e+02 7.827808481902e+00 -1.487442131707e+00 -3.156234258077e-01 5.594929892988e-01 2.073825837435e+00 6.730085318156e+01 -5.853540683092e-04 -4.799559075719e-04 1.531372317833e-04 -1.147236928373e-01 -2.184022458086e-01 9.820517404623e-01 9.937888511567e-03 9.987307303647e-03 3.662361255539e-01 4.639088137384e-03 -1.332415174352e+05 -1.226639469296e+00 0.000000000000e+00 
1730951654 3.044431261598e+00 1.988366977513e+00 -1.020557387013e+02 7.607238538248e+00 -1.509846060549e+00 -3.264301371596e-01 5.594927991995e-01 2.073827349437e+00 6.739610970698e+01 -5.852192746455e-04 -4.795248536298e-04 1.515179279460e-04 -1.147453469615e-01 -2.187069830007e-01 9.819922406810e-01 9.937699519501e-03 9.988438341823e-03 3.657514710898e-01 4.640309460102e-03 -1.332418985575e+05 -1.121153260451e+00 0.000000000000e+00 
1730951655 3.149592228999e+00 2.027445239968e+00 -1.020377687026e+02 7.837091988981e+00 -1.469492130277e+00 -3.525523038350e-01 5.594926148206e-01 2.073828877020e+00 6.744812073173e+01 -5.849946761755e-04 -4.790679886158e-04 1.495429804884e-04 -1.148112066826e-01 -2.190389347957e-01 9.819334496914e-01 9.937478001917e-03 9.989596204742e-03 3.652676850644e-01 4.642004742199e-03 -1.332419666406e+05 -9.786184663291e-01 0.000000000000e+00 
1730951655 3.611304672523e+00 1.595098106174e+00 -1.021859784001e+02 8.083178509117e+00 -1.535649032819e+00 -3.141477706219e-01 5.594924243203e-01 2.073830455034e+00 6.748244394318e+01 -5.847534491177e-04 -4.786339453285e-04 1.474611712531e-04 -1.148827874903e-01 -2.193573828322e-01 9.818755687325e-01 9.937064556872e-03 9.990465356282e-03 3.648552312517e-01 4.643365182220e-03 -1.332417107004e+05 -8.038850986832e-01 0.000000000000e+00 
1730951655 2.882462428957e+00 1.097919297966e+00 -1.017718077228e+02 8.084931614994e+00 -1.483500128164e+00 -4.549667732316e-01 5.594922365996e-01 2.073832037971e+00 6.758904856140e+01 -5.845823133157e-04 -4.782577710356e-04 1.450894578990e-04 -1.149064878449e-01 -2.196389582088e-01 9.818136642249e-01 9.936355261910e-03 9.991497276345e-03 3.643347384387e-01 4.645362463682e-03 -1.332413314320e+05 -6.408733490781e-01 0.000000000000e+00 
1730951655 3.214604903516e+00 1.317834064385e+00 -1.015541212258e+02 8.150931300757e+00 -1.486909152133e+00 -2.327273416228e-01 5.594920610734e-01 2.073833608848e+00 6.765628705793e+01 -5.844655345409e-04 -4.779279535214e-04 1.426077095078e-04 -1.148977562430e-01 -2.198884628583e-01 9.817591877263e-01 9.935753172737e-03 9.992243963105e-03 3.639278554865e-01 4.645106352260e-03 -1.332412842768e+05 -5.582705596229e-01 0.000000000000e+00 
1730951655 3.545164998607e+00 1.702420178726e+00 -1.020596725382e+02 8.242115256462e+00 -1.553176814040e+00 -2.020896792221e-01 5.594918733859e-01 2.073835203197e+00 6.759166646926e+01 -5.842791958740e-04 -4.776092420796e-04 1.402017769856e-04 -1.149307350974e-01 -2.201329862211e-01 9.817161495486e-01 9.935375837920e-03 9.992847907357e-03 3.636519177308e-01 4.644948691360e-03 -1.332409884458e+05 -4.334435545929e-01 0.000000000000e+00 
1730951656 3.486871160977e+00 2.235888046535e+00 -1.018122002336e+02 8.349974368016e+00 -1.486016053769e+00 -2.211291020252e-01 5.594916823634e-01 2.073836779274e+00 6.758544422860e+01 -5.842228771125e-04 -4.773981751888e-04 1.373103229630e-04 -1.148874788970e-01 -2.203144424293e-01 9.816649234868e-01 9.935549599392e-03 9.993262442507e-03 3.635400808583e-01 4.644276552829e-03 -1.332412671198e+05 -4.320456569639e-01 0.000000000000e+00 
1730951656 4.389402684011e+00 3.203480633526e+00 -1.014087779709e+02 8.401869141636e+00 -1.443848179007e+00 -3.150985065240e-01 5.594914850073e-01 2.073838386613e+00 6.776408926839e+01 -5.840741492441e-04 -4.771792867507e-04 1.348441684979e-04 -1.148984339423e-01 -2.204978908822e-01 9.815922892480e-01 9.936175425868e-03 9.993220874954e-03 3.636976059058e-01 4.645091714881e-03 -1.332413765643e+05 -4.208491854288e-01 0.000000000000e+00 
1730951656 3.266422426578e+00 2.586740055320e+00 -1.011915137735e+02 8.492983409213e+00 -1.449667983177e+00 -4.120420956195e-01 5.594912955079e-01 2.073840015991e+00 6.791578455161e+01 -5.838942721234e-04 -4.769460941243e-04 1.324105330153e-04 -1.149227437579e-01 -2.206881107806e-01 9.815230737875e-01 9.936338664485e-03 9.993877482184e-03 3.634147264174e-01 4.646603285260e-03 -1.332413156576e+05 -3.829450703741e-01 0.000000000000e+00 
1730951656 3.511426683759e+00 1.289220912625e+00 -1.012140490792e+02 8.614469395964e+00 -1.313563889278e+00 -3.321524064106e-01 5.594911034273e-01 2.073841652959e+00 6.811682547182e+01 -5.837233069345e-04 -4.768085770513e-04 1.295459996249e-04 -1.149406787562e-01 -2.208383058285e-01 9.814442281572e-01 9.935488001964e-03 9.994493819666e-03 3.629240764217e-01 4.647781101703e-03 -1.332414950447e+05 -4.055274081215e-01 0.000000000000e+00 
1730951656 3.292304156299e+00 1.698118518965e+00 -1.023180233577e+02 8.610492270928e+00 -1.573124023097e+00 -3.993295515046e-01 5.594908954107e-01 2.073843263391e+00 6.832570677980e+01 -5.836857052357e-04 -4.767239110668e-04 1.268966389272e-04 -1.148969332976e-01 -2.209407694969e-01 9.813624663669e-01 9.935133037070e-03 9.995036237250e-03 3.625086404391e-01 4.648945058315e-03 -1.332419470970e+05 -4.711530110224e-01 0.000000000000e+00 
1730951657 2.328720453146e+00 1.905284658675e+00 -1.027501306698e+02 8.446177521270e+00 -1.665956039312e+00 -4.450570583427e-01 5.594906779722e-01 2.073844865951e+00 6.831408936983e+01 -5.836857088962e-04 -4.766140723982e-04 1.240696670540e-04 -1.148301267754e-01 -2.210511338868e-01 9.812960190715e-01 9.935023481181e-03 9.996274363689e-03 3.619664795351e-01 4.650176665161e-03 -1.332427553295e+05 -5.696594598151e-01 0.000000000000e+00 
1730951657 2.457381382197e+00 2.216293226415e+00 -1.025381751012e+02 7.913514161208e+00 -1.507467506559e+00 -4.658626399111e-01 5.594904718226e-01 2.073846417293e+00 6.826231273970e+01 -5.836071762870e-04 -4.764584555701e-04 1.211073941267e-04 -1.147951933192e-01 -2.211916663532e-01 9.812311027514e-01 9.935053580186e-03 9.997212611213e-03 3.615486248694e-01 4.651530523917e-03 -1.332431048367e+05 -5.743760969271e-01 0.000000000000e+00 
1730951657 2.397431520541e+00 2.314800246336e+00 -1.027271470902e+02 7.161315124018e+00 -1.366346436058e+00 -4.854811749778e-01 5.594902723426e-01 2.073847850276e+00 6.814879764735e+01 -5.834874470428e-04 -4.763449068222e-04 1.188320690507e-04 -1.147958270409e-01 -2.213026896954e-01 9.811715948857e-01 9.935029226541e-03 9.997987780919e-03 3.611924221645e-01 4.652768228485e-03 -1.332434635840e+05 -5.748499409281e-01 0.000000000000e+00 
